entry,hostname,delta,error,lastcall
2,xen-vm2,0.050025490,0.000025490,6.482372202
3,xen-vm3,0.050017091,0.000017091,6.492389280
4,xen-vm4,0.050048681,0.000048681,6.502389510
1,xen-vm1,0.050025540,0.000025540,6.522391234
2,xen-vm2,0.050019065,0.000019065,6.532391267
3,xen-vm3,0.050023434,0.000023434,6.542412714
4,xen-vm4,0.049993784,0.000006216,6.552383294
1,xen-vm1,0.050017935,0.000017935,6.572409169
2,xen-vm2,0.050043186,0.000043186,6.582434453
3,xen-vm3,0.050017071,0.000017071,6.592429785
4,xen-vm4,0.050046929,0.000046929,6.602430223
1,xen-vm1,0.050025735,0.000025735,6.622434904
2,xen-vm2,0.050018388,0.000018388,6.632452841
3,xen-vm3,0.050026426,0.000026426,6.642456211
4,xen-vm4,0.049996059,0.000003941,6.652426282
1,xen-vm1,0.050015529,0.000015529,6.672450433
2,xen-vm2,0.050022422,0.000022422,6.682475263
3,xen-vm3,0.050020769,0.000020769,6.692476980
4,xen-vm4,0.050050767,0.000050767,6.702477049
1,xen-vm1,0.050025836,0.000025836,6.722476269
2,xen-vm2,0.050017534,0.000017534,6.732492797
3,xen-vm3,0.050016488,0.000016488,6.742493468
4,xen-vm4,0.049992761,0.000007239,6.752469810
1,xen-vm1,0.050018045,0.000018045,6.772494314
2,xen-vm2,0.050025194,0.000025194,6.782517991
3,xen-vm3,0.050021527,0.000021527,6.792514995
4,xen-vm4,0.050019276,0.000019276,6.802489086
1,xen-vm1,0.050019834,0.000019834,6.822514148
2,xen-vm2,0.049992095,0.000007905,6.832510086
3,xen-vm3,0.050028048,0.000028048,6.842543043
4,xen-vm4,0.050022866,0.000022866,6.852511952
1,xen-vm1,0.050020962,0.000020962,6.872535110
2,xen-vm2,0.050052673,0.000052673,6.882562759
3,xen-vm3,0.050018636,0.000018636,6.892561679
4,xen-vm4,0.050047088,0.000047088,6.902559040
1,xen-vm1,0.050025332,0.000025332,6.922560442
2,xen-vm2,0.050017407,0.000017407,6.932580166
3,xen-vm3,0.050021721,0.000021721,6.942583400
4,xen-vm4,0.049994152,0.000005848,6.952553192
1,xen-vm1,0.050016607,0.000016607,6.972577049
2,xen-vm2,0.050021172,0.000021172,6.982601338
3,xen-vm3,0.050018622,0.000018622,6.992602022
4,xen-vm4,0.050020761,0.000020761,7.002573953
1,xen-vm1,0.050024588,0.000024588,7.022601637
2,xen-vm2,0.050029780,0.000029780,7.032631118
3,xen-vm3,0.050002736,0.000002736,7.042604758
4,xen-vm4,0.050020939,0.000020939,7.052594892
1,xen-vm1,0.050024595,0.000024595,7.072626232
2,xen-vm2,0.050014045,0.000014045,7.082645163
3,xen-vm3,0.050043555,0.000043555,7.092648313
4,xen-vm4,0.050021764,0.000021764,7.102616656
1,xen-vm1,0.050019198,0.000019198,7.122645430
2,xen-vm2,0.050029953,0.000029953,7.132675116
3,xen-vm3,0.050022603,0.000022603,7.142670916
4,xen-vm4,0.050063664,0.000063664,7.152680320
1,xen-vm1,0.050025678,0.000025678,7.172671108
2,xen-vm2,0.050019576,0.000019576,7.182694692
3,xen-vm3,0.050025944,0.000025944,7.192696860
4,xen-vm4,0.049981297,0.000018703,7.202661617
1,xen-vm1,0.050020709,0.000020709,7.222691817
2,xen-vm2,0.050010836,0.000010836,7.232705528
3,xen-vm3,0.050015000,0.000015000,7.242711860
4,xen-vm4,0.050033719,0.000033719,7.252695336
1,xen-vm1,0.050013106,0.000013106,7.272704923
2,xen-vm2,0.050024906,0.000024906,7.282730434
3,xen-vm3,0.050017205,0.000017205,7.292729065
4,xen-vm4,0.050007082,0.000007082,7.302702418
1,xen-vm1,0.050024136,0.000024136,7.322729059
2,xen-vm2,0.050016584,0.000016584,7.332747018
3,xen-vm3,0.050023974,0.000023974,7.342753039
4,xen-vm4,0.050021457,0.000021457,7.352723875
1,xen-vm1,0.050020170,0.000020170,7.372749229
2,xen-vm2,0.050026370,0.000026370,7.382773388
3,xen-vm3,0.050021145,0.000021145,7.392774184
4,xen-vm4,0.050021266,0.000021266,7.402745141
1,xen-vm1,0.050021536,0.000021536,7.422770765
2,xen-vm2,0.050018859,0.000018859,7.432792247
3,xen-vm3,0.050022729,0.000022729,7.442796913
4,xen-vm4,0.050024359,0.000024359,7.452769500
1,xen-vm1,0.050021418,0.000021418,7.472792183
2,xen-vm2,0.050022657,0.000022657,7.482814904
3,xen-vm3,0.050019624,0.000019624,7.492816537
4,xen-vm4,0.050016662,0.000016662,7.502786162
1,xen-vm1,0.050022257,0.000022257,7.522814440
2,xen-vm2,0.050018345,0.000018345,7.532833249
3,xen-vm3,0.050020392,0.000020392,7.542836929
4,xen-vm4,0.050022869,0.000022869,7.552809031
1,xen-vm1,0.050020711,0.000020711,7.572835151
2,xen-vm2,0.050023550,0.000023550,7.582856799
3,xen-vm3,0.050016294,0.000016294,7.592853223
4,xen-vm4,0.050020611,0.000020611,7.602829642
1,xen-vm1,0.050024383,0.000024383,7.622859534
2,xen-vm2,0.050020025,0.000020025,7.632876824
3,xen-vm3,0.050027931,0.000027931,7.642881154
4,xen-vm4,0.050028226,0.000028226,7.652857868
1,xen-vm1,0.050016762,0.000016762,7.672876296
2,xen-vm2,0.050023937,0.000023937,7.682900761
3,xen-vm3,0.050019669,0.000019669,7.692900823
4,xen-vm4,0.050015069,0.000015069,7.702872937
1,xen-vm1,0.050023597,0.000023597,7.722899893
2,xen-vm2,0.049988041,0.000011959,7.732888802
3,xen-vm3,0.050002269,0.000002269,7.742903092
4,xen-vm4,0.050023909,0.000023909,7.752896846
1,xen-vm1,0.050020857,0.000020857,7.772920750
2,xen-vm2,0.050056835,0.000056835,7.782945637
3,xen-vm3,0.050041639,0.000041639,7.792944731
4,xen-vm4,0.050019581,0.000019581,7.802916427
1,xen-vm1,0.050020581,0.000020581,7.822941331
2,xen-vm2,0.049995726,0.000004274,7.832941363
3,xen-vm3,0.050023614,0.000023614,7.842968345
4,xen-vm4,0.050021920,0.000021920,7.852938347
1,xen-vm1,0.050022608,0.000022608,7.872963939
2,xen-vm2,0.050043938,0.000043938,7.882985301
3,xen-vm3,0.050016930,0.000016930,7.892985275
4,xen-vm4,0.050028702,0.000028702,7.902967049
1,xen-vm1,0.050026596,0.000026596,7.922990535
2,xen-vm2,0.050028397,0.000028397,7.933013698
3,xen-vm3,0.050023180,0.000023180,7.943008455
4,xen-vm4,0.050043379,0.000043379,7.953010428
1,xen-vm1,0.050016985,0.000016985,7.973007520
2,xen-vm2,0.050015504,0.000015504,7.983029202
3,xen-vm3,0.050023315,0.000023315,7.993031770
4,xen-vm4,0.049997307,0.000002693,8.003007735
1,xen-vm1,0.050026252,0.000026252,8.023033772
2,xen-vm2,0.050028811,0.000028811,8.033058013
3,xen-vm3,0.050018970,0.000018970,8.043050740
4,xen-vm4,0.050015843,0.000015843,8.053023578
1,xen-vm1,0.050018275,0.000018275,8.073052047
2,xen-vm2,0.050015711,0.000015711,8.083073724
3,xen-vm3,0.050024956,0.000024956,8.093075696
4,xen-vm4,0.050027321,0.000027321,8.103050899
1,xen-vm1,0.050023892,0.000023892,8.123075939
2,xen-vm2,0.050019208,0.000019208,8.133092932
3,xen-vm3,0.050018205,0.000018205,8.143093901
4,xen-vm4,0.050019935,0.000019935,8.153070834
1,xen-vm1,0.050013870,0.000013870,8.173089809
2,xen-vm2,0.050025821,0.000025821,8.183118753
3,xen-vm3,0.050020667,0.000020667,8.193114568
4,xen-vm4,0.050021285,0.000021285,8.203092119
1,xen-vm1,0.050033509,0.000033509,8.223123318
2,xen-vm2,0.050019519,0.000019519,8.233138272
3,xen-vm3,0.050025430,0.000025430,8.243139998
4,xen-vm4,0.050022381,0.000022381,8.253114500
1,xen-vm1,0.050028618,0.000028618,8.273151936
2,xen-vm2,0.049995232,0.000004768,8.283133504
3,xen-vm3,0.050036746,0.000036746,8.293176744
4,xen-vm4,0.050023265,0.000023265,8.303137765
1,xen-vm1,0.050009617,0.000009617,8.323161553
2,xen-vm2,0.050059251,0.000059251,8.333192755
3,xen-vm3,0.050003118,0.000003118,8.343179862
4,xen-vm4,0.050011768,0.000011768,8.353149533
1,xen-vm1,0.050028352,0.000028352,8.373189905
2,xen-vm2,0.050006701,0.000006701,8.383199456
3,xen-vm3,0.050036390,0.000036390,8.393216252
4,xen-vm4,0.050027587,0.000027587,8.403177120
1,xen-vm1,0.050012503,0.000012503,8.423202408
2,xen-vm2,0.050016682,0.000016682,8.433216138
3,xen-vm3,0.050005726,0.000005726,8.443221978
4,xen-vm4,0.050015105,0.000015105,8.453192225
1,xen-vm1,0.050029108,0.000029108,8.473231516
2,xen-vm2,0.050025067,0.000025067,8.483241205
3,xen-vm3,0.050026057,0.000026057,8.493248035
4,xen-vm4,0.050055150,0.000055150,8.503247375
1,xen-vm1,0.050013399,0.000013399,8.523244915
2,xen-vm2,0.049990193,0.000009807,8.533231398
3,xen-vm3,0.050016985,0.000016985,8.543265020
4,xen-vm4,0.049990144,0.000009856,8.553237519
1,xen-vm1,0.050028123,0.000028123,8.573273038
2,xen-vm2,0.050052001,0.000052001,8.583283399
3,xen-vm3,0.050033799,0.000033799,8.593298819
4,xen-vm4,0.050025090,0.000025090,8.603262609
1,xen-vm1,0.050011275,0.000011275,8.623284313
2,xen-vm2,0.050014330,0.000014330,8.633297729
3,xen-vm3,0.050006690,0.000006690,8.643305509
4,xen-vm4,0.050014199,0.000014199,8.653276808
1,xen-vm1,0.050029945,0.000029945,8.673314258
2,xen-vm2,0.050029125,0.000029125,8.683326854
3,xen-vm3,0.050008615,0.000008615,8.693314124
4,xen-vm4,0.050021811,0.000021811,8.703298619
1,xen-vm1,0.050011188,0.000011188,8.723325446
2,xen-vm2,0.050004135,0.000004135,8.733330989
3,xen-vm3,0.050029970,0.000029970,8.743344094
4,xen-vm4,0.050022631,0.000022631,8.753321250
1,xen-vm1,0.050018945,0.000018945,8.773344391
2,xen-vm2,0.050025642,0.000025642,8.783356631
3,xen-vm3,0.050011616,0.000011616,8.793355710
4,xen-vm4,0.050017528,0.000017528,8.803338778
1,xen-vm1,0.050015717,0.000015717,8.823360108
2,xen-vm2,0.050011485,0.000011485,8.833368116
3,xen-vm3,0.050028998,0.000028998,8.843384708
4,xen-vm4,0.050012577,0.000012577,8.853351355
1,xen-vm1,0.050005647,0.000005647,8.873365755
2,xen-vm2,0.050018077,0.000018077,8.883386193
3,xen-vm3,0.049990025,0.000009975,8.893374733
4,xen-vm4,0.050012343,0.000012343,8.903363698
1,xen-vm1,0.050027429,0.000027429,8.923393184
2,xen-vm2,0.050003547,0.000003547,8.933389740
3,xen-vm3,0.050036581,0.000036581,8.943411314
4,xen-vm4,0.050015956,0.000015956,8.953379654
1,xen-vm1,0.049999344,0.000000656,8.973392528
2,xen-vm2,0.050026836,0.000026836,8.983416576
3,xen-vm3,0.049979172,0.000020828,8.993390486
4,xen-vm4,0.050017549,0.000017549,9.003397203
1,xen-vm1,0.050025786,0.000025786,9.023418314
2,xen-vm2,0.050005707,0.000005707,9.033422283
3,xen-vm3,0.050046153,0.000046153,9.043436639
4,xen-vm4,0.050011627,0.000011627,9.053408830
1,xen-vm1,0.050007291,0.000007291,9.073425605
2,xen-vm2,0.050021851,0.000021851,9.083444134
3,xen-vm3,0.049991907,0.000008093,9.093428546
4,xen-vm4,0.050004512,0.000004512,9.103413342
1,xen-vm1,0.050019331,0.000019331,9.123444936
2,xen-vm2,0.050014765,0.000014765,9.133458899
3,xen-vm3,0.050035807,0.000035807,9.143464353
4,xen-vm4,0.050027125,0.000027125,9.153440467
1,xen-vm1,0.050021283,0.000021283,9.173466219
2,xen-vm2,0.050034521,0.000034521,9.183493420
3,xen-vm3,0.050020511,0.000020511,9.193484864
4,xen-vm4,0.050047977,0.000047977,9.203488444
1,xen-vm1,0.050029945,0.000029945,9.223496164
2,xen-vm2,0.050011516,0.000011516,9.233504936
3,xen-vm3,0.050024222,0.000024222,9.243509086
4,xen-vm4,0.049996986,0.000003014,9.253485430
1,xen-vm1,0.050011512,0.000011512,9.273507676
2,xen-vm2,0.050018090,0.000018090,9.283523026
3,xen-vm3,0.050015295,0.000015295,9.293524381
4,xen-vm4,0.050019027,0.000019027,9.303504457
1,xen-vm1,0.050018314,0.000018314,9.323525990
2,xen-vm2,0.050018304,0.000018304,9.333541330
3,xen-vm3,0.050024237,0.000024237,9.343548618
4,xen-vm4,0.050016005,0.000016005,9.353520462
1,xen-vm1,0.050023515,0.000023515,9.373549505
2,xen-vm2,0.050027585,0.000027585,9.383568915
3,xen-vm3,0.050017845,0.000017845,9.393566463
4,xen-vm4,0.050025416,0.000025416,9.403545878
1,xen-vm1,0.050017389,0.000017389,9.423566894
2,xen-vm2,0.050016238,0.000016238,9.433585153
3,xen-vm3,0.050025881,0.000025881,9.443592344
4,xen-vm4,0.050031742,0.000031742,9.453577620
1,xen-vm1,0.050028560,0.000028560,9.473595454
2,xen-vm2,0.050027951,0.000027951,9.483613104
3,xen-vm3,0.050020579,0.000020579,9.493612923
4,xen-vm4,0.050008301,0.000008301,9.503585921
1,xen-vm1,0.050014803,0.000014803,9.523610257
2,xen-vm2,0.050012566,0.000012566,9.533625670
3,xen-vm3,0.050017782,0.000017782,9.543630705
4,xen-vm4,0.050018535,0.000018535,9.553604456
1,xen-vm1,0.050020692,0.000020692,9.573630949
2,xen-vm2,0.050028093,0.000028093,9.583653763
3,xen-vm3,0.050019980,0.000019980,9.593650685
4,xen-vm4,0.050025727,0.000025727,9.603630183
1,xen-vm1,0.050021836,0.000021836,9.623652785
2,xen-vm2,0.050016454,0.000016454,9.633670217
3,xen-vm3,0.050026402,0.000026402,9.643677087
4,xen-vm4,0.050015493,0.000015493,9.653645676
1,xen-vm1,0.050019316,0.000019316,9.673672101
2,xen-vm2,0.050031655,0.000031655,9.683701872
3,xen-vm3,0.050011946,0.000011946,9.693689033
4,xen-vm4,0.050037443,0.000037443,9.703683119
1,xen-vm1,0.050032455,0.000032455,9.723704556
2,xen-vm2,0.050030883,0.000030883,9.733732755
3,xen-vm3,0.050028953,0.000028953,9.743717986
4,xen-vm4,0.050003818,0.000003818,9.753686937
1,xen-vm1,0.050013154,0.000013154,9.773717710
2,xen-vm2,0.050009283,0.000009283,9.783742038
3,xen-vm3,0.050015675,0.000015675,9.793733661
4,xen-vm4,0.050027114,0.000027114,9.803714051
1,xen-vm1,0.050017933,0.000017933,9.823735643
2,xen-vm2,0.050019443,0.000019443,9.833761481
3,xen-vm3,0.050028463,0.000028463,9.843762124
4,xen-vm4,0.050019697,0.000019697,9.853733748
1,xen-vm1,0.050022391,0.000022391,9.873758034
2,xen-vm2,0.050023814,0.000023814,9.883785295
3,xen-vm3,0.050017670,0.000017670,9.893779794
4,xen-vm4,0.050018286,0.000018286,9.903752034
1,xen-vm1,0.050017657,0.000017657,9.923775691
2,xen-vm2,0.050015582,0.000015582,9.933800877
3,xen-vm3,0.050020884,0.000020884,9.943800678
4,xen-vm4,0.050015735,0.000015735,9.953767769
1,xen-vm1,0.050022866,0.000022866,9.973798557
2,xen-vm2,0.050030628,0.000030628,9.983831505
3,xen-vm3,0.050025159,0.000025159,9.993825837
4,xen-vm4,0.050060525,0.000060525,10.003828294
1,xen-vm1,0.050025924,0.000025924,10.023824481
2,xen-vm2,0.050018782,0.000018782,10.033850287
3,xen-vm3,0.050022754,0.000022754,10.043848591
4,xen-vm4,0.049983460,0.000016540,10.053811754
1,xen-vm1,0.050030177,0.000030177,10.073854658
2,xen-vm2,0.050015375,0.000015375,10.083865662
3,xen-vm3,0.050028004,0.000028004,10.093876595
4,xen-vm4,0.050056440,0.000056440,10.103868194
1,xen-vm1,0.050013605,0.000013605,10.123868263
2,xen-vm2,0.050027114,0.000027114,10.133892776
3,xen-vm3,0.050003434,0.000003434,10.143880029
4,xen-vm4,0.050031476,0.000031476,10.153899670
1,xen-vm1,0.050021518,0.000021518,10.173889781
2,xen-vm2,0.050021433,0.000021433,10.183914209
3,xen-vm3,0.050035582,0.000035582,10.193915611
4,xen-vm4,0.050039010,0.000039010,10.203938680
1,xen-vm1,0.050021441,0.000021441,10.223911222
2,xen-vm2,0.050013099,0.000013099,10.233927308
3,xen-vm3,0.050000900,0.000000900,10.243916511
4,xen-vm4,0.050005472,0.000005472,10.253944152
1,xen-vm1,0.050017542,0.000017542,10.273928764
2,xen-vm2,0.050017199,0.000017199,10.283944507
3,xen-vm3,0.050063627,0.000063627,10.293980138
4,xen-vm4,0.049970679,0.000029321,10.303914831
1,xen-vm1,0.050019885,0.000019885,10.323948649
2,xen-vm2,0.050025969,0.000025969,10.333970476
3,xen-vm3,0.049987750,0.000012250,10.343967888
4,xen-vm4,0.050027485,0.000027485,10.353942316
1,xen-vm1,0.050024466,0.000024466,10.373973115
2,xen-vm2,0.050021899,0.000021899,10.383992375
3,xen-vm3,0.050002209,0.000002209,10.393970097
4,xen-vm4,0.050023641,0.000023641,10.403965957
1,xen-vm1,0.050016338,0.000016338,10.423989453
2,xen-vm2,0.050019317,0.000019317,10.434011692
3,xen-vm3,0.050012216,0.000012216,10.443982313
4,xen-vm4,0.050016495,0.000016495,10.453982452
1,xen-vm1,0.050024641,0.000024641,10.474014094
2,xen-vm2,0.050016810,0.000016810,10.484028502
3,xen-vm3,0.050020276,0.000020276,10.494002589
4,xen-vm4,0.050023806,0.000023806,10.504006258
1,xen-vm1,0.050014726,0.000014726,10.524028820
2,xen-vm2,0.050025375,0.000025375,10.534053877
3,xen-vm3,0.050029292,0.000029292,10.544031881
4,xen-vm4,0.050013898,0.000013898,10.554020156
1,xen-vm1,0.050024826,0.000024826,10.574053646
2,xen-vm2,0.050017174,0.000017174,10.584071051
3,xen-vm3,0.050021616,0.000021616,10.594053497
4,xen-vm4,0.050024747,0.000024747,10.604044903
1,xen-vm1,0.050019479,0.000019479,10.624073125
2,xen-vm2,0.050022871,0.000022871,10.634093922
3,xen-vm3,0.050021552,0.000021552,10.644075049
4,xen-vm4,0.050020431,0.000020431,10.654065334
1,xen-vm1,0.050021431,0.000021431,10.674094556
2,xen-vm2,0.050019853,0.000019853,10.684113775
3,xen-vm3,0.050022503,0.000022503,10.694097552
4,xen-vm4,0.050023383,0.000023383,10.704088717
1,xen-vm1,0.050019461,0.000019461,10.724114017
2,xen-vm2,0.050022386,0.000022386,10.734136161
3,xen-vm3,0.050015804,0.000015804,10.744113356
4,xen-vm4,0.050020576,0.000020576,10.754109293
1,xen-vm1,0.050021531,0.000021531,10.774135548
2,xen-vm2,0.050014941,0.000014941,10.784151102
3,xen-vm3,0.050021368,0.000021368,10.794134724
4,xen-vm4,0.050035826,0.000035826,10.804145119
1,xen-vm1,0.050021937,0.000021937,10.824157485
2,xen-vm2,0.050029831,0.000029831,10.834180933
3,xen-vm3,0.050031059,0.000031059,10.844165783
4,xen-vm4,0.050007010,0.000007010,10.854152129
1,xen-vm1,0.050025884,0.000025884,10.874183369
2,xen-vm2,0.050017958,0.000017958,10.884198891
3,xen-vm3,0.050016113,0.000016113,10.894181896
4,xen-vm4,0.050022982,0.000022982,10.904175111
1,xen-vm1,0.050014841,0.000014841,10.924198210
2,xen-vm2,0.050023225,0.000023225,10.934222116
3,xen-vm3,0.050015974,0.000015974,10.944197870
4,xen-vm4,0.050015344,0.000015344,10.954190455
1,xen-vm1,0.050027854,0.000027854,10.974226064
2,xen-vm2,0.050020800,0.000020800,10.984242916
3,xen-vm3,0.050026700,0.000026700,10.994224570
4,xen-vm4,0.050024891,0.000024891,11.004215346
1,xen-vm1,0.050015747,0.000015747,11.024241811
2,xen-vm2,0.050028392,0.000028392,11.034271308
3,xen-vm3,0.050019247,0.000019247,11.044243817
4,xen-vm4,0.050019046,0.000019046,11.054234392
1,xen-vm1,0.050032598,0.000032598,11.074274409
2,xen-vm2,0.050011655,0.000011655,11.084282963
3,xen-vm3,0.050031917,0.000031917,11.094275734
4,xen-vm4,0.050027127,0.000027127,11.104261519
1,xen-vm1,0.050012600,0.000012600,11.124287009
2,xen-vm2,0.050033433,0.000033433,11.134316396
3,xen-vm3,0.050014616,0.000014616,11.144290350
4,xen-vm4,0.050025817,0.000025817,11.154287336
1,xen-vm1,0.050031452,0.000031452,11.174318461
2,xen-vm2,0.050018030,0.000018030,11.184334426
3,xen-vm3,0.050025902,0.000025902,11.194316252
4,xen-vm4,0.050015637,0.000015637,11.204302973
1,xen-vm1,0.050013896,0.000013896,11.224332357
2,xen-vm2,0.050016720,0.000016720,11.234351146
3,xen-vm3,0.050016244,0.000016244,11.244332496
4,xen-vm4,0.050033673,0.000033673,11.254336646
1,xen-vm1,0.050016457,0.000016457,11.274348814
2,xen-vm2,0.050013044,0.000013044,11.284364190
3,xen-vm3,0.050017261,0.000017261,11.294349757
4,xen-vm4,0.050010926,0.000010926,11.304347572
1,xen-vm1,0.050022935,0.000022935,11.324371749
2,xen-vm2,0.050030360,0.000030360,11.334394550
3,xen-vm3,0.050024540,0.000024540,11.344374297
4,xen-vm4,0.050017051,0.000017051,11.354364623
1,xen-vm1,0.050021829,0.000021829,11.374393578
2,xen-vm2,0.050018511,0.000018511,11.384413061
3,xen-vm3,0.050018975,0.000018975,11.394393272
4,xen-vm4,0.050050664,0.000050664,11.404415287
1,xen-vm1,0.050018236,0.000018236,11.424411814
2,xen-vm2,0.050020895,0.000020895,11.434433956
3,xen-vm3,0.050023108,0.000023108,11.444416380
4,xen-vm4,0.050025734,0.000025734,11.454441021
1,xen-vm1,0.050023616,0.000023616,11.474435430
2,xen-vm2,0.050018562,0.000018562,11.484452518
3,xen-vm3,0.050019659,0.000019659,11.494436039
4,xen-vm4,0.050014492,0.000014492,11.504455513
1,xen-vm1,0.050016693,0.000016693,11.524452123
2,xen-vm2,0.050025203,0.000025203,11.534477721
3,xen-vm3,0.050020204,0.000020204,11.544456243
4,xen-vm4,0.050022875,0.000022875,11.554478388
1,xen-vm1,0.050027370,0.000027370,11.574479493
2,xen-vm2,0.050017945,0.000017945,11.584495666
3,xen-vm3,0.050021121,0.000021121,11.594477364
4,xen-vm4,0.050018832,0.000018832,11.604497220
1,xen-vm1,0.050018402,0.000018402,11.624497895
2,xen-vm2,0.050025060,0.000025060,11.634520726
3,xen-vm3,0.050042072,0.000042072,11.644519436
4,xen-vm4,0.050026803,0.000026803,11.654524023
1,xen-vm1,0.050027645,0.000027645,11.674525540
2,xen-vm2,0.050022871,0.000022871,11.684543597
3,xen-vm3,0.050005101,0.000005101,11.694524537
4,xen-vm4,0.050022799,0.000022799,11.704546822
1,xen-vm1,0.050013473,0.000013473,11.724539013
2,xen-vm2,0.050017831,0.000017831,11.734561428
3,xen-vm3,0.050038010,0.000038010,11.744562547
4,xen-vm4,0.049990757,0.000009243,11.754537579
1,xen-vm1,0.050024732,0.000024732,11.774563745
2,xen-vm2,0.049997638,0.000002362,11.784559066
3,xen-vm3,0.050023030,0.000023030,11.794585577
4,xen-vm4,0.050048878,0.000048878,11.804586457
1,xen-vm1,0.050019240,0.000019240,11.824582985
2,xen-vm2,0.050045868,0.000045868,11.834604934
3,xen-vm3,0.050011964,0.000011964,11.844597541
4,xen-vm4,0.050023430,0.000023430,11.854609887
1,xen-vm1,0.050023544,0.000023544,11.874606529
2,xen-vm2,0.050019479,0.000019479,11.884624413
3,xen-vm3,0.050027198,0.000027198,11.894624739
4,xen-vm4,0.050014413,0.000014413,11.904624300
1,xen-vm1,0.050015430,0.000015430,11.924621959
2,xen-vm2,0.050022635,0.000022635,11.934647048
