entry,hostname,delta,error,lastcall
2,xen-vm2,0.040006478,0.000006478,284.333112046
1,xen-vm1,0.040015018,0.000015018,284.337738814
2,xen-vm2,0.040001949,0.000001949,284.373113995
1,xen-vm1,0.040021182,0.000021182,284.377759996
2,xen-vm2,0.039999787,0.000000213,284.413113782
1,xen-vm1,0.040003571,0.000003571,284.417763567
2,xen-vm2,0.040003987,0.000003987,284.453117769
1,xen-vm1,0.040014975,0.000014975,284.457778542
2,xen-vm2,0.039998529,0.000001471,284.493116298
1,xen-vm1,0.040028817,0.000028817,284.497807359
2,xen-vm2,0.040004004,0.000004004,284.533120302
1,xen-vm1,0.040000532,0.000000532,284.537807891
2,xen-vm2,0.040003975,0.000003975,284.573124277
1,xen-vm1,0.040021974,0.000021974,284.577829865
2,xen-vm2,0.039999977,0.000000023,284.613124254
1,xen-vm1,0.040017220,0.000017220,284.617847085
2,xen-vm2,0.040007324,0.000007324,284.653131578
1,xen-vm1,0.040001223,0.000001223,284.657848308
2,xen-vm2,0.039992142,0.000007858,284.693123720
1,xen-vm1,0.040028056,0.000028056,284.697876364
2,xen-vm2,0.040005973,0.000005973,284.733129693
1,xen-vm1,0.040012471,0.000012471,284.737888835
2,xen-vm2,0.040003927,0.000003927,284.773133620
1,xen-vm1,0.039997088,0.000002912,284.777885923
2,xen-vm2,0.040000564,0.000000564,284.813134184
1,xen-vm1,0.040032071,0.000032071,284.817917994
2,xen-vm2,0.040003945,0.000003945,284.853138129
1,xen-vm1,0.040013872,0.000013872,284.857931866
2,xen-vm2,0.039996870,0.000003130,284.893134999
1,xen-vm1,0.039996790,0.000003210,284.897928656
2,xen-vm2,0.040005626,0.000005626,284.933140625
1,xen-vm1,0.040025375,0.000025375,284.937954031
2,xen-vm2,0.040004175,0.000004175,284.973144800
1,xen-vm1,0.040015161,0.000015161,284.977969192
2,xen-vm2,0.039998193,0.000001807,285.013142993
1,xen-vm1,0.040002714,0.000002714,285.017971906
2,xen-vm2,0.040004496,0.000004496,285.053147489
1,xen-vm1,0.040016136,0.000016136,285.057988042
2,xen-vm2,0.039996588,0.000003412,285.093144077
1,xen-vm1,0.040026400,0.000026400,285.098014442
2,xen-vm2,0.040004748,0.000004748,285.133148825
1,xen-vm1,0.040000117,0.000000117,285.138014559
2,xen-vm2,0.040000722,0.000000722,285.173149547
1,xen-vm1,0.040013597,0.000013597,285.178028156
2,xen-vm2,0.040003118,0.000003118,285.213152665
1,xen-vm1,0.040015683,0.000015683,285.218043839
2,xen-vm2,0.040004134,0.000004134,285.253156799
1,xen-vm1,0.040013484,0.000013484,285.258057323
2,xen-vm2,0.039997427,0.000002573,285.293154226
1,xen-vm1,0.040025595,0.000025595,285.298082918
2,xen-vm2,0.040003886,0.000003886,285.333158112
1,xen-vm1,0.040015178,0.000015178,285.338098096
2,xen-vm2,0.040002509,0.000002509,285.373160621
1,xen-vm1,0.039995725,0.000004275,285.378093821
2,xen-vm2,0.040001582,0.000001582,285.413162203
1,xen-vm1,0.040031447,0.000031447,285.418125268
2,xen-vm2,0.040002415,0.000002415,285.453164618
1,xen-vm1,0.040015581,0.000015581,285.458140849
2,xen-vm2,0.040001604,0.000001604,285.493166222
1,xen-vm1,0.040000695,0.000000695,285.498141544
2,xen-vm2,0.040001151,0.000001151,285.533167373
1,xen-vm1,0.040012389,0.000012389,285.538153933
2,xen-vm2,0.040001270,0.000001270,285.573168643
1,xen-vm1,0.040023380,0.000023380,285.578177313
2,xen-vm2,0.040002860,0.000002860,285.613171503
1,xen-vm1,0.040004007,0.000004007,285.618181320
2,xen-vm2,0.040006848,0.000006848,285.653178351
1,xen-vm1,0.040011795,0.000011795,285.658193115
2,xen-vm2,0.039993894,0.000006106,285.693172245
1,xen-vm1,0.040028889,0.000028889,285.698222004
2,xen-vm2,0.040004395,0.000004395,285.733176640
1,xen-vm1,0.040002814,0.000002814,285.738224818
2,xen-vm2,0.040000484,0.000000484,285.773177124
1,xen-vm1,0.040010121,0.000010121,285.778234939
2,xen-vm2,0.040002870,0.000002870,285.813179994
1,xen-vm1,0.040035321,0.000035321,285.818270260
2,xen-vm2,0.040005974,0.000005974,285.853185968
1,xen-vm1,0.040001980,0.000001980,285.858272240
2,xen-vm2,0.040000761,0.000000761,285.893186729
1,xen-vm1,0.040002693,0.000002693,285.898274933
2,xen-vm2,0.040004838,0.000004838,285.933191567
1,xen-vm1,0.040037853,0.000037853,285.938312786
2,xen-vm2,0.039997788,0.000002212,285.973189355
1,xen-vm1,0.039989484,0.000010516,285.978302270
2,xen-vm2,0.039998935,0.000001065,286.013188290
1,xen-vm1,0.040030619,0.000030619,286.018332889
2,xen-vm2,0.040007834,0.000007834,286.053196124
1,xen-vm1,0.040016274,0.000016274,286.058349163
2,xen-vm2,0.039995154,0.000004846,286.093191278
1,xen-vm1,0.040003356,0.000003356,286.098352519
2,xen-vm2,0.040006574,0.000006574,286.133197852
1,xen-vm1,0.040009372,0.000009372,286.138361891
2,xen-vm2,0.039997159,0.000002841,286.173195011
1,xen-vm1,0.040015617,0.000015617,286.178377508
2,xen-vm2,0.040005535,0.000005535,286.213200546
1,xen-vm1,0.040035394,0.000035394,286.218412902
2,xen-vm2,0.040004008,0.000004008,286.253204554
1,xen-vm1,0.039998762,0.000001238,286.258411664
2,xen-vm2,0.039997803,0.000002197,286.293202357
1,xen-vm1,0.040041321,0.000041321,286.298452985
2,xen-vm2,0.040002626,0.000002626,286.333204983
1,xen-vm1,0.040017020,0.000017020,286.338470005
2,xen-vm2,0.040001752,0.000001752,286.373206735
1,xen-vm1,0.039998066,0.000001934,286.378468071
2,xen-vm2,0.040001459,0.000001459,286.413208194
1,xen-vm1,0.040024791,0.000024791,286.418492862
2,xen-vm2,0.040004940,0.000004940,286.453213134
1,xen-vm1,0.040007671,0.000007671,286.458500533
2,xen-vm2,0.039998226,0.000001774,286.493211360
1,xen-vm1,0.040009134,0.000009134,286.498509667
2,xen-vm2,0.040001755,0.000001755,286.533213115
1,xen-vm1,0.040027315,0.000027315,286.538536982
2,xen-vm2,0.040001143,0.000001143,286.573214258
1,xen-vm1,0.039999123,0.000000877,286.578536105
2,xen-vm2,0.040007470,0.000007470,286.613221728
1,xen-vm1,0.040027056,0.000027056,286.618563161
2,xen-vm2,0.039997362,0.000002638,286.653219090
1,xen-vm1,0.040016267,0.000016267,286.658579428
2,xen-vm2,0.040001845,0.000001845,286.693220935
1,xen-vm1,0.040015747,0.000015747,286.698595175
2,xen-vm2,0.040001244,0.000001244,286.733222179
1,xen-vm1,0.039995407,0.000004593,286.738590582
2,xen-vm2,0.040004027,0.000004027,286.773226206
1,xen-vm1,0.040027287,0.000027287,286.778617869
2,xen-vm2,0.040003701,0.000003701,286.813229907
1,xen-vm1,0.040015317,0.000015317,286.818633186
2,xen-vm2,0.039997871,0.000002129,286.853227778
1,xen-vm1,0.040001068,0.000001068,286.858634254
2,xen-vm2,0.040001540,0.000001540,286.893229318
1,xen-vm1,0.040026376,0.000026376,286.898660630
2,xen-vm2,0.040003356,0.000003356,286.933232674
1,xen-vm1,0.040007312,0.000007312,286.938667942
2,xen-vm2,0.040001737,0.000001737,286.973234411
1,xen-vm1,0.040004421,0.000004421,286.978672363
2,xen-vm2,0.040005350,0.000005350,287.013239761
1,xen-vm1,0.040045342,0.000045342,287.018717705
2,xen-vm2,0.039996914,0.000003086,287.053236675
1,xen-vm1,0.040001830,0.000001830,287.058719535
2,xen-vm2,0.040003695,0.000003695,287.093240370
1,xen-vm1,0.040000488,0.000000488,287.098720023
2,xen-vm2,0.040001008,0.000001008,287.133241378
1,xen-vm1,0.040040067,0.000040067,287.138760090
2,xen-vm2,0.040004170,0.000004170,287.173245548
1,xen-vm1,0.039999832,0.000000168,287.178759922
2,xen-vm2,0.040004682,0.000004682,287.213250230
1,xen-vm1,0.040019459,0.000019459,287.218779381
2,xen-vm2,0.040001830,0.000001830,287.253252060
1,xen-vm1,0.040040819,0.000040819,287.258820200
2,xen-vm2,0.040000737,0.000000737,287.293252797
1,xen-vm1,0.039983262,0.000016738,287.298803462
2,xen-vm2,0.040002622,0.000002622,287.333255419
1,xen-vm1,0.040043565,0.000043565,287.338847027
2,xen-vm2,0.040002534,0.000002534,287.373257953
1,xen-vm1,0.040012711,0.000012711,287.378859738
2,xen-vm2,0.040006732,0.000006732,287.413264685
1,xen-vm1,0.040011685,0.000011685,287.418871423
2,xen-vm2,0.039995603,0.000004397,287.453260288
1,xen-vm1,0.040004229,0.000004229,287.458875652
2,xen-vm2,0.040002735,0.000002735,287.493263023
1,xen-vm1,0.039999417,0.000000583,287.498875069
2,xen-vm2,0.040004634,0.000004634,287.533267657
1,xen-vm1,0.040010886,0.000010886,287.538885955
2,xen-vm2,0.040003446,0.000003446,287.573271103
1,xen-vm1,0.040000927,0.000000927,287.578886882
2,xen-vm2,0.040000810,0.000000810,287.613271913
1,xen-vm1,0.040004298,0.000004298,287.618891180
2,xen-vm2,0.040001677,0.000001677,287.653273590
1,xen-vm1,0.039981826,0.000018174,287.658873006
2,xen-vm2,0.040000081,0.000000081,287.693273671
1,xen-vm1,0.040020474,0.000020474,287.698893480
2,xen-vm2,0.040003742,0.000003742,287.733277413
1,xen-vm1,0.040010147,0.000010147,287.738903627
2,xen-vm2,0.040000715,0.000000715,287.773278128
1,xen-vm1,0.039998059,0.000001941,287.778901686
2,xen-vm2,0.040003123,0.000003123,287.813281251
1,xen-vm1,0.040007982,0.000007982,287.818909668
2,xen-vm2,0.040001375,0.000001375,287.853282626
1,xen-vm1,0.040004965,0.000004965,287.858914633
2,xen-vm2,0.039998013,0.000001987,287.893280639
1,xen-vm1,0.040114803,0.000114803,287.899029436
2,xen-vm2,0.040008078,0.000008078,287.933288717
1,xen-vm1,0.039915050,0.000084950,287.938944486
2,xen-vm2,0.040000918,0.000000918,287.973289635
1,xen-vm1,0.039986211,0.000013789,287.978930697
2,xen-vm2,0.040001542,0.000001542,288.013291177
1,xen-vm1,0.040006451,0.000006451,288.018937148
2,xen-vm2,0.040003148,0.000003148,288.053294325
1,xen-vm1,0.040026380,0.000026380,288.058963528
2,xen-vm2,0.039997924,0.000002076,288.093292249
1,xen-vm1,0.040020712,0.000020712,288.098984240
2,xen-vm2,0.040003133,0.000003133,288.133295382
1,xen-vm1,0.040016808,0.000016808,288.139001048
2,xen-vm2,0.040002552,0.000002552,288.173297934
1,xen-vm1,0.040024203,0.000024203,288.179025251
2,xen-vm2,0.040003407,0.000003407,288.213301341
1,xen-vm1,0.040021464,0.000021464,288.219046715
2,xen-vm2,0.040000823,0.000000823,288.253302164
1,xen-vm1,0.040022393,0.000022393,288.259069108
2,xen-vm2,0.040000389,0.000000389,288.293302553
1,xen-vm1,0.040021697,0.000021697,288.299090805
2,xen-vm2,0.040003439,0.000003439,288.333305992
1,xen-vm1,0.040017053,0.000017053,288.339107858
2,xen-vm2,0.040001199,0.000001199,288.373307191
1,xen-vm1,0.040019911,0.000019911,288.379127769
2,xen-vm2,0.040002617,0.000002617,288.413309808
1,xen-vm1,0.040023067,0.000023067,288.419150836
2,xen-vm2,0.039978618,0.000021382,288.453288426
1,xen-vm1,0.040005236,0.000005236,288.459156072
2,xen-vm2,0.040023146,0.000023146,288.493311572
1,xen-vm1,0.040033350,0.000033350,288.499189422
2,xen-vm2,0.040007586,0.000007586,288.533319158
1,xen-vm1,0.040019501,0.000019501,288.539208923
2,xen-vm2,0.039998109,0.000001891,288.573317267
1,xen-vm1,0.040019507,0.000019507,288.579228430
2,xen-vm2,0.040001274,0.000001274,288.613318541
1,xen-vm1,0.040021972,0.000021972,288.619250402
2,xen-vm2,0.040002735,0.000002735,288.653321276
1,xen-vm1,0.040021720,0.000021720,288.659272122
2,xen-vm2,0.039998490,0.000001510,288.693319766
1,xen-vm1,0.040021095,0.000021095,288.699293217
2,xen-vm2,0.040003888,0.000003888,288.733323654
1,xen-vm1,0.039997157,0.000002843,288.739290374
2,xen-vm2,0.040003629,0.000003629,288.773327283
1,xen-vm1,0.040038505,0.000038505,288.779328879
2,xen-vm2,0.040002066,0.000002066,288.813329349
1,xen-vm1,0.040022548,0.000022548,288.819351427
2,xen-vm2,0.040002036,0.000002036,288.853331385
1,xen-vm1,0.040018896,0.000018896,288.859370323
2,xen-vm2,0.039998849,0.000001151,288.893330234
1,xen-vm1,0.040055492,0.000055492,288.899425815
2,xen-vm2,0.040006852,0.000006852,288.933337086
1,xen-vm1,0.039992373,0.000007627,288.939418188
2,xen-vm2,0.039999651,0.000000349,288.973336737
1,xen-vm1,0.040012272,0.000012272,288.979430460
2,xen-vm2,0.040002466,0.000002466,289.013339203
1,xen-vm1,0.040024580,0.000024580,289.019455040
2,xen-vm2,0.040002473,0.000002473,289.053341676
1,xen-vm1,0.040021967,0.000021967,289.059477007
2,xen-vm2,0.039997117,0.000002883,289.093338793
1,xen-vm1,0.040020469,0.000020469,289.099497476
2,xen-vm2,0.040005048,0.000005048,289.133343841
1,xen-vm1,0.040015749,0.000015749,289.139513225
2,xen-vm2,0.040001529,0.000001529,289.173345370
1,xen-vm1,0.040024526,0.000024526,289.179537751
2,xen-vm2,0.040002695,0.000002695,289.213348065
1,xen-vm1,0.040020424,0.000020424,289.219558175
2,xen-vm2,0.040001468,0.000001468,289.253349533
1,xen-vm1,0.040022231,0.000022231,289.259580406
2,xen-vm2,0.040000207,0.000000207,289.293349740
1,xen-vm1,0.040019998,0.000019998,289.299600404
2,xen-vm2,0.040002880,0.000002880,289.333352620
1,xen-vm1,0.040017174,0.000017174,289.339617578
2,xen-vm2,0.040004103,0.000004103,289.373356723
1,xen-vm1,0.040021732,0.000021732,289.379639310
2,xen-vm2,0.040002162,0.000002162,289.413358885
1,xen-vm1,0.040023071,0.000023071,289.419662381
2,xen-vm2,0.039997703,0.000002297,289.453356588
1,xen-vm1,0.040021399,0.000021399,289.459683780
2,xen-vm2,0.040003096,0.000003096,289.493359684
1,xen-vm1,0.040022559,0.000022559,289.499706339
2,xen-vm2,0.040002555,0.000002555,289.533362239
1,xen-vm1,0.040002206,0.000002206,289.539708545
2,xen-vm2,0.040005161,0.000005161,289.573367400
1,xen-vm1,0.040039953,0.000039953,289.579748498
2,xen-vm2,0.040000257,0.000000257,289.613367657
1,xen-vm1,0.040014779,0.000014779,289.619763277
2,xen-vm2,0.040001560,0.000001560,289.653369217
1,xen-vm1,0.040021166,0.000021166,289.659784443
2,xen-vm2,0.039998086,0.000001914,289.693367303
1,xen-vm1,0.040021929,0.000021929,289.699806372
2,xen-vm2,0.040002906,0.000002906,289.733370209
1,xen-vm1,0.040019503,0.000019503,289.739825875
2,xen-vm2,0.040004489,0.000004489,289.773374698
1,xen-vm1,0.040018775,0.000018775,289.779844650
2,xen-vm2,0.040002094,0.000002094,289.813376792
1,xen-vm1,0.040026048,0.000026048,289.819870698
2,xen-vm2,0.040002064,0.000002064,289.853378856
1,xen-vm1,0.040020780,0.000020780,289.859891478
2,xen-vm2,0.040000312,0.000000312,289.893379168
1,xen-vm1,0.040054595,0.000054595,289.899946073
2,xen-vm2,0.039998428,0.000001572,289.933377596
1,xen-vm1,0.039995095,0.000004905,289.939941168
2,xen-vm2,0.040006610,0.000006610,289.973384206
1,xen-vm1,0.040010053,0.000010053,289.979951221
2,xen-vm2,0.040002089,0.000002089,290.013386295
1,xen-vm1,0.040022885,0.000022885,290.019974106
2,xen-vm2,0.040001873,0.000001873,290.053388168
1,xen-vm1,0.040021061,0.000021061,290.059995167
2,xen-vm2,0.039997964,0.000002036,290.093386132
1,xen-vm1,0.040021409,0.000021409,290.100016576
2,xen-vm2,0.040005881,0.000005881,290.133392013
1,xen-vm1,0.040019527,0.000019527,290.140036103
2,xen-vm2,0.040001232,0.000001232,290.173393245
1,xen-vm1,0.040023805,0.000023805,290.180059908
2,xen-vm2,0.040002668,0.000002668,290.213395913
1,xen-vm1,0.040018788,0.000018788,290.220078696
2,xen-vm2,0.040001009,0.000001009,290.253396922
1,xen-vm1,0.040022943,0.000022943,290.260101639
2,xen-vm2,0.039999211,0.000000789,290.293396133
1,xen-vm1,0.040020269,0.000020269,290.300121908
2,xen-vm2,0.040008008,0.000008008,290.333404141
1,xen-vm1,0.040020811,0.000020811,290.340142719
2,xen-vm2,0.039998566,0.000001434,290.373402707
1,xen-vm1,0.040017869,0.000017869,290.380160588
2,xen-vm2,0.040003901,0.000003901,290.413406608
1,xen-vm1,0.040022604,0.000022604,290.420183192
2,xen-vm2,0.040000330,0.000000330,290.453406938
1,xen-vm1,0.040024231,0.000024231,290.460207423
2,xen-vm2,0.040000367,0.000000367,290.493407305
1,xen-vm1,0.040021266,0.000021266,290.500228689
2,xen-vm2,0.040004673,0.000004673,290.533411978
1,xen-vm1,0.040003162,0.000003162,290.540231851
2,xen-vm2,0.040000918,0.000000918,290.573412896
1,xen-vm1,0.040028158,0.000028158,290.580260009
2,xen-vm2,0.040001818,0.000001818,290.613414714
1,xen-vm1,0.040021466,0.000021466,290.620281475
2,xen-vm2,0.039998130,0.000001870,290.653412844
1,xen-vm1,0.040022454,0.000022454,290.660303929
2,xen-vm2,0.040004004,0.000004004,290.693416848
1,xen-vm1,0.040024414,0.000024414,290.700328343
2,xen-vm2,0.040004023,0.000004023,290.733420871
1,xen-vm1,0.040018252,0.000018252,290.740346595
2,xen-vm2,0.040003004,0.000003004,290.773423875
1,xen-vm1,0.040019031,0.000019031,290.780365626
2,xen-vm2,0.040000129,0.000000129,290.813424004
1,xen-vm1,0.040023966,0.000023966,290.820389592
2,xen-vm2,0.040002693,0.000002693,290.853426697
1,xen-vm1,0.040018623,0.000018623,290.860408215
2,xen-vm2,0.039998604,0.000001396,290.893425301
1,xen-vm1,0.040051312,0.000051312,290.900459527
2,xen-vm2,0.040005257,0.000005257,290.933430558
1,xen-vm1,0.039999090,0.000000910,290.940458617
2,xen-vm2,0.040003061,0.000003061,290.973433619
1,xen-vm1,0.040013448,0.000013448,290.980472065
2,xen-vm2,0.039996646,0.000003354,291.013430265
1,xen-vm1,0.040021236,0.000021236,291.020493301
2,xen-vm2,0.040006072,0.000006072,291.053436337
1,xen-vm1,0.040019571,0.000019571,291.060512872
2,xen-vm2,0.039997275,0.000002725,291.093433612
1,xen-vm1,0.040021355,0.000021355,291.100534227
2,xen-vm2,0.040005923,0.000005923,291.133439535
1,xen-vm1,0.040020915,0.000020915,291.140555142
2,xen-vm2,0.040001222,0.000001222,291.173440757
1,xen-vm1,0.040017727,0.000017727,291.180572869
2,xen-vm2,0.040003184,0.000003184,291.213443941
1,xen-vm1,0.040024015,0.000024015,291.220596884
2,xen-vm2,0.040000378,0.000000378,291.253444319
1,xen-vm1,0.040021648,0.000021648,291.260618532
2,xen-vm2,0.040001092,0.000001092,291.293445411
1,xen-vm1,0.040021016,0.000021016,291.300639548
2,xen-vm2,0.040002999,0.000002999,291.333448410
1,xen-vm1,0.040021241,0.000021241,291.340660789
2,xen-vm2,0.040003487,0.000003487,291.373451897
1,xen-vm1,0.040017544,0.000017544,291.380678333
2,xen-vm2,0.040001987,0.000001987,291.413453884
1,xen-vm1,0.040023484,0.000023484,291.420701817
2,xen-vm2,0.039999583,0.000000417,291.453453467
1,xen-vm1,0.040022249,0.000022249,291.460724066
2,xen-vm2,0.039999461,0.000000539,291.493452928
1,xen-vm1,0.040022040,0.000022040,291.500746106
2,xen-vm2,0.040006557,0.000006557,291.533459485
1,xen-vm1,0.040014805,0.000014805,291.540760911
2,xen-vm2,0.039998428,0.000001572,291.573457913
1,xen-vm1,0.040022930,0.000022930,291.580783841
2,xen-vm2,0.040006111,0.000006111,291.613464024
1,xen-vm1,0.040000937,0.000000937,291.620784778
2,xen-vm2,0.039997995,0.000002005,291.653462019
1,xen-vm1,0.040034415,0.000034415,291.660819193
2,xen-vm2,0.040002370,0.000002370,291.693464389
1,xen-vm1,0.040021488,0.000021488,291.700840681
2,xen-vm2,0.040000916,0.000000916,291.733465305
1,xen-vm1,0.040014510,0.000014510,291.740855191
2,xen-vm2,0.040001560,0.000001560,291.773466865
1,xen-vm1,0.040025181,0.000025181,291.780880372
2,xen-vm2,0.040002769,0.000002769,291.813469634
1,xen-vm1,0.040024723,0.000024723,291.820905095
2,xen-vm2,0.040000060,0.000000060,291.853469694
1,xen-vm1,0.040019304,0.000019304,291.860924399
2,xen-vm2,0.040003089,0.000003089,291.893472783
1,xen-vm1,0.040061687,0.000061687,291.900986086
2,xen-vm2,0.040001729,0.000001729,291.933474512
1,xen-vm1,0.039985433,0.000014567,291.940971519
2,xen-vm2,0.040002658,0.000002658,291.973477170
1,xen-vm1,0.040016777,0.000016777,291.980988296
2,xen-vm2,0.040001095,0.000001095,292.013478265
1,xen-vm1,0.039999129,0.000000871,292.020987425
2,xen-vm2,0.040003420,0.000003420,292.053481685
1,xen-vm1,0.040035862,0.000035862,292.061023287
2,xen-vm2,0.040000525,0.000000525,292.093482210
1,xen-vm1,0.040019713,0.000019713,292.101043000
2,xen-vm2,0.040002561,0.000002561,292.133484771
1,xen-vm1,0.039995216,0.000004784,292.141038216
2,xen-vm2,0.040001781,0.000001781,292.173486552
1,xen-vm1,0.040038417,0.000038417,292.181076633
2,xen-vm2,0.040002410,0.000002410,292.213488962
1,xen-vm1,0.040020560,0.000020560,292.221097193
2,xen-vm2,0.040000070,0.000000070,292.253489032
1,xen-vm1,0.040022530,0.000022530,292.261119723
2,xen-vm2,0.040002022,0.000002022,292.293491054
1,xen-vm1,0.040022368,0.000022368,292.301142091
2,xen-vm2,0.040001218,0.000001218,292.333492272
1,xen-vm1,0.040015831,0.000015831,292.341157922
